XP_004498126.1,XP_004492666.1,38.494,239,129,6,1,230,1,230,1.81e-41,142,59.41
XP_004498126.1,XP_004510895.1,37.037,243,131,6,1,234,1,230,4.33e-39,135,56.38
XP_004498126.1,XP_004509754.1,37.952,166,101,2,1,165,1,165,2.81e-38,133,69.88
XP_004498126.1,XP_004498359.2,33.476,233,128,7,1,233,1,206,1.06e-37,130,60.52
XP_004498126.1,XP_004490236.1,34.821,224,125,5,1,218,1,209,1.86e-36,128,60.27
XP_004498126.1,XP_027193486.1,43.103,174,85,4,1,168,1,166,2.11e-36,128,62.64
XP_004498126.1,XP_027193490.1,44.785,163,76,4,1,157,1,155,8.21e-36,124,63.80
XP_004498126.1,XP_004496628.1,43.949,157,84,2,1,155,1,155,1.12e-35,127,66.24
XP_004498126.1,XP_004504259.1,39.506,162,89,3,1,158,10,166,9.34e-35,124,68.52
XP_004498126.1,XP_004499566.1,39.053,169,100,2,1,168,1,167,2.38e-34,122,65.09
XP_004498126.1,XP_027192390.1,35.294,238,128,6,1,234,1,216,7.59e-34,121,52.10
XP_004498126.1,XP_004507287.1,38.824,170,102,2,1,169,1,169,2.72e-33,120,63.53
XP_004498126.1,XP_004512093.1,38.624,189,99,5,1,184,1,177,7.19e-33,119,60.32
XP_004498126.1,XP_004512094.1,40.462,173,93,4,1,168,1,168,9.13e-33,119,63.01
XP_004498126.1,XP_004513865.1,35.398,226,128,8,1,212,1,222,5.06e-32,117,57.96
XP_004498126.1,XP_012572503.1,38.650,163,93,3,1,158,24,184,6.58e-32,117,65.03
XP_004498126.1,XP_004502274.1,38.095,168,93,5,1,161,1,164,1.67e-30,113,64.88
XP_004498126.1,XP_004514527.1,41.212,165,90,3,1,162,1,161,3.24e-30,111,61.21
XP_004498126.1,XP_004504397.1,36.517,178,94,3,1,168,1,169,5.01e-30,112,60.11
XP_004498126.1,XP_012572611.1,37.059,170,104,2,1,169,24,191,1.98e-29,110,59.41
XP_004498126.1,XP_004515127.1,37.079,178,69,2,1,157,1,156,2.73e-26,102,50.00
XP_004498126.1,XP_004490446.1,39.053,169,98,3,1,168,1,165,5.08e-25,98.6,59.17
XP_004498126.1,XP_012574996.1,62.500,72,25,1,1,72,1,70,6.80e-25,96.7,80.56
XP_004498126.1,XP_012573841.1,38.095,147,86,3,13,157,13,156,1.27e-21,89.7,59.18
XP_004498126.1,XP_004501539.1,57.746,71,29,1,1,71,73,142,1.11e-19,86.7,77.46
XP_004498126.1,XP_012571562.1,67.273,55,16,1,17,71,20,72,4.35e-17,77.8,74.55
XP_004498126.1,XP_012571563.1,67.273,55,16,1,17,71,19,71,4.41e-17,77.4,74.55
XP_004498126.1,XP_004504915.1,50.000,64,32,0,1,64,1,64,3.85e-15,70.9,68.75
XP_004498126.1,XP_004496858.1,47.143,70,35,1,2,71,9,76,2.00e-14,70.1,65.71
XP_004498126.1,XP_004496798.1,42.857,70,38,1,2,71,9,76,1.27e-13,68.2,65.71
XP_004498126.1,XP_004516817.1,45.614,57,31,0,1,57,1,57,1.79e-13,66.6,73.68
XP_004498126.1,XP_004487221.1,39.806,103,50,4,1,97,7,103,5.03e-13,65.5,56.31
XP_004498126.1,XP_004505413.1,41.333,75,44,0,1,75,14,88,7.63e-13,67.0,65.33
XP_004498126.1,XP_004502140.1,40.845,71,40,1,1,71,8,76,6.61e-12,63.2,61.97
XP_004498126.1,XP_004507578.1,45.556,90,38,3,2,82,12,99,1.00e-11,61.6,58.89
XP_004498126.1,XP_004511261.1,40.845,71,40,1,1,71,8,76,1.50e-11,62.0,61.97
XP_004498126.1,XP_004516685.1,44.898,49,27,0,1,49,1,49,3.29e-10,59.3,73.47
XP_004498126.1,XP_027190039.1,40.816,49,29,0,1,49,1,49,5.60e-06,45.8,61.22
XP_004498126.1,XP_027189143.1,44.231,52,28,1,5,55,19,70,1.89e-05,44.3,65.38
XP_004498126.1,XP_004500457.1,40.816,49,29,0,1,49,1,49,2.67e-05,44.3,59.18
XP_004498126.1,XP_027190082.1,41.667,48,28,0,1,48,1,48,4.72e-05,43.5,60.42
XP_004498126.1,XP_004513973.1,50.000,38,19,0,18,55,34,71,4.77e-05,43.1,68.42
XP_004498126.1,XP_004505405.1,36.986,73,46,0,1,73,1,73,0.003,37.7,54.79
XP_004498126.1,XP_004496032.1,32.000,75,51,0,1,75,1,75,0.023,34.7,56.00
XP_004502275.1,XP_004502274.1,99.177,243,0,1,1,241,1,243,2.14e-179,491,99.18
XP_004502275.1,XP_004504397.1,86.777,242,31,1,1,241,1,242,2.28e-158,438,93.80
XP_004502275.1,XP_004507287.1,64.800,250,75,5,1,240,1,247,1.72e-106,307,75.60
XP_004502275.1,XP_004510895.1,50.199,251,105,6,1,240,1,242,3.76e-74,225,68.13
XP_004502275.1,XP_004492666.1,48.819,254,109,6,1,240,1,247,2.21e-73,223,66.93
XP_004502275.1,XP_027192390.1,49.402,251,93,7,1,240,1,228,8.85e-68,208,64.14
XP_004502275.1,XP_004509754.1,57.396,169,71,1,1,169,1,168,7.17e-59,186,76.92
XP_004502275.1,XP_004490236.1,51.724,174,81,2,1,173,1,172,2.34e-51,167,71.84
XP_004502275.1,XP_004496628.1,47.429,175,91,1,1,175,1,174,3.81e-47,156,71.43
XP_004502275.1,XP_004504259.1,42.202,218,116,4,1,213,10,222,8.55e-47,155,61.47
XP_004502275.1,XP_012572503.1,48.023,177,86,3,1,173,24,198,9.04e-45,150,68.93
XP_004502275.1,XP_004499566.1,48.295,176,83,3,1,173,1,171,2.64e-44,148,69.89
XP_004502275.1,XP_012572611.1,48.503,167,77,3,1,160,24,188,1.43e-43,147,68.26
XP_004502275.1,XP_027193486.1,45.109,184,96,3,1,183,1,180,2.71e-40,138,63.04
XP_004502275.1,XP_004514527.1,44.118,170,93,1,1,170,1,168,2.97e-39,134,60.59
XP_004502275.1,XP_027193490.1,47.799,159,78,3,1,158,1,155,3.74e-38,130,64.78
XP_004502275.1,XP_012574996.1,62.500,112,38,3,1,111,1,109,4.85e-38,130,78.57
XP_004502275.1,XP_027187421.1,42.473,186,95,7,62,240,41,221,2.40e-34,122,61.83
XP_004502275.1,XP_004513865.1,42.623,183,88,4,1,174,1,175,3.51e-33,120,60.66
XP_004502275.1,XP_004498359.2,38.462,182,89,5,1,173,1,168,3.49e-32,116,62.09
XP_004502275.1,XP_004490446.1,38.857,175,99,3,1,173,1,169,6.29e-30,111,61.14
XP_004502275.1,XP_012571563.1,40.252,159,88,4,17,173,19,172,3.86e-26,101,64.15
XP_004502275.1,XP_012571562.1,40.252,159,88,4,17,173,20,173,4.07e-26,101,64.15
XP_004502275.1,XP_004515127.1,39.053,169,101,2,1,169,1,167,1.19e-25,100,56.80
XP_004502275.1,XP_004512094.1,40.789,152,81,3,1,148,1,147,3.42e-25,99.0,60.53
XP_004502275.1,XP_012573841.1,40.606,165,88,4,13,173,13,171,3.63e-25,99.0,60.00
XP_004502275.1,XP_004512093.1,40.789,152,81,3,1,148,1,147,3.73e-25,99.0,60.53
XP_004502275.1,XP_004501539.1,60.000,70,28,0,1,70,73,142,1.52e-21,92.0,78.57
XP_004502275.1,XP_004490240.1,39.855,138,72,6,110,240,63,196,5.08e-20,84.7,59.42
XP_004502275.1,XP_004496858.1,57.143,56,24,0,2,57,9,64,2.41e-14,70.1,75.00
XP_004502275.1,XP_004496798.1,55.357,56,25,0,2,57,9,64,8.99e-14,68.6,75.00
XP_004502275.1,XP_004504915.1,30.556,144,92,3,1,142,1,138,2.19e-13,66.2,55.56
XP_004502275.1,XP_004505413.1,52.830,53,25,0,1,53,14,66,5.44e-13,67.4,81.13
XP_004502275.1,XP_004516817.1,47.541,61,32,0,1,61,1,61,8.89e-13,64.7,70.49
XP_004502275.1,XP_004487221.1,44.286,70,38,1,1,70,7,75,3.02e-12,63.2,67.14
XP_004502275.1,XP_004502140.1,47.368,57,30,0,1,57,8,64,1.21e-11,62.4,70.18
XP_004502275.1,XP_004511261.1,47.368,57,30,0,1,57,8,64,1.22e-11,62.4,70.18
XP_004502275.1,XP_004516685.1,48.980,49,25,0,1,49,1,49,1.35e-10,60.5,77.55
XP_004502275.1,XP_004507578.1,57.143,42,18,0,16,57,26,67,1.98e-09,55.5,76.19
XP_004502275.1,XP_027190082.1,29.560,159,102,5,1,149,1,159,3.98e-08,52.4,46.54
XP_004502275.1,XP_004500457.1,42.254,71,40,1,1,70,1,71,5.33e-08,52.4,56.34
XP_004502275.1,XP_004513973.1,51.064,47,22,1,10,55,25,71,1.94e-07,50.1,70.21
XP_004502275.1,XP_027190039.1,31.818,154,87,6,1,140,1,150,8.14e-07,48.5,46.75
XP_004502275.1,XP_027189143.1,44.444,54,29,1,3,55,17,70,2.70e-06,46.6,68.52
XP_004516227.1,XP_004513865.1,50.410,244,104,5,1,238,1,233,1.28e-71,219,70.08
XP_004516227.1,XP_004492666.1,45.665,173,92,1,1,171,1,173,8.25e-43,145,69.94
XP_004516227.1,XP_004510895.1,45.930,172,92,1,1,171,1,172,2.07e-42,144,68.02
XP_004516227.1,XP_004507287.1,47.159,176,89,3,1,173,1,175,2.00e-41,142,64.20
XP_004516227.1,XP_027193490.1,45.860,157,73,2,1,151,1,151,9.11e-41,137,70.06
XP_004516227.1,XP_027193486.1,43.503,177,88,2,1,171,1,171,1.01e-40,140,67.23
XP_004516227.1,XP_004504397.1,47.458,177,85,5,1,171,1,175,9.61e-40,137,65.54
XP_004516227.1,XP_004490236.1,45.930,172,84,4,1,164,1,171,1.36e-39,137,68.60
XP_004516227.1,XP_027192390.1,47.436,156,81,1,1,155,1,156,2.83e-39,135,67.31
XP_004516227.1,XP_004504259.1,40.223,179,94,3,1,172,10,182,8.32e-39,134,66.48
XP_004516227.1,XP_004509754.1,35.983,239,140,5,1,227,1,238,9.03e-39,135,58.58
XP_004516227.1,XP_004502274.1,43.333,180,89,3,1,171,1,176,1.26e-38,134,63.89
XP_004516227.1,XP_004499566.1,43.713,167,91,2,1,166,1,165,1.41e-38,134,67.66
XP_004516227.1,XP_012572611.1,45.455,143,77,1,1,142,24,166,1.50e-38,134,71.33
XP_004516227.1,XP_012572503.1,40.678,177,100,2,1,172,24,200,2.25e-38,134,66.10
XP_004516227.1,XP_004515127.1,37.500,240,123,6,1,229,1,224,1.85e-36,128,57.50
XP_004516227.1,XP_004490446.1,37.021,235,124,7,1,229,1,217,1.46e-34,123,57.87
XP_004516227.1,XP_004496628.1,40.000,155,91,1,1,153,1,155,7.75e-31,114,65.81
XP_004516227.1,XP_004514527.1,36.306,157,99,1,1,156,1,157,1.34e-28,107,60.51
XP_004516227.1,XP_004498359.2,42.466,146,78,3,1,144,1,142,1.39e-27,105,66.44
XP_004516227.1,XP_012573841.1,35.242,227,122,6,13,229,13,224,1.71e-27,105,54.19
XP_004516227.1,XP_012574996.1,62.500,72,27,0,1,72,1,72,1.80e-26,100,84.72
XP_004516227.1,XP_012571563.1,36.245,229,117,9,16,229,18,232,5.88e-25,99.0,57.64
XP_004516227.1,XP_012571562.1,36.957,230,114,10,16,229,19,233,6.39e-25,98.6,58.26
XP_004516227.1,XP_004512094.1,33.548,155,101,1,1,153,1,155,1.47e-23,95.1,60.65
XP_004516227.1,XP_004512093.1,33.548,155,101,1,1,153,1,155,1.65e-23,95.1,60.65
XP_004516227.1,XP_004501539.1,34.118,170,82,4,1,141,73,241,2.67e-18,82.8,52.35
XP_004516227.1,XP_004496858.1,52.941,68,32,0,2,69,9,76,1.40e-17,79.0,69.12
XP_004516227.1,XP_004516817.1,57.895,57,24,0,1,57,1,57,1.02e-16,75.5,77.19
XP_004516227.1,XP_004487221.1,44.706,85,44,1,1,82,7,91,6.79e-16,73.6,62.35
XP_004516227.1,XP_004502140.1,44.706,85,44,1,1,82,8,92,1.30e-15,73.2,60.00
XP_004516227.1,XP_004496798.1,34.862,109,69,1,2,110,9,115,2.41e-15,72.8,55.05
XP_004516227.1,XP_004511261.1,43.529,85,45,1,1,82,8,92,2.77e-15,72.4,60.00
XP_004516227.1,XP_004505413.1,52.830,53,25,0,1,53,14,66,1.26e-13,69.3,81.13
XP_004516227.1,XP_004504915.1,50.847,59,29,0,1,59,1,59,2.46e-13,66.2,69.49
XP_004516227.1,XP_004516685.1,51.020,49,24,0,1,49,1,49,8.42e-11,61.2,73.47
XP_004516227.1,XP_004507578.1,44.444,54,30,0,16,69,26,79,1.50e-10,58.5,64.81
XP_004516227.1,XP_004500457.1,38.028,71,42,1,1,69,1,71,1.05e-07,51.6,56.34
XP_004516227.1,XP_027190039.1,36.620,71,43,1,1,69,1,71,1.46e-07,50.4,57.75
XP_004516227.1,XP_027189143.1,42.308,52,29,1,5,55,19,70,1.88e-05,44.3,67.31
XP_004516227.1,XP_004513973.1,43.750,48,27,0,8,55,24,71,2.71e-05,43.9,64.58
XP_027192217.1,XP_004505413.1,47.486,358,169,6,1,352,14,358,8.83e-106,315,67.88
XP_027192217.1,XP_004501539.1,38.150,173,97,5,1,167,73,241,6.84e-27,110,63.01
XP_027192217.1,XP_004498359.2,60.377,53,21,0,1,53,1,53,7.19e-16,75.5,88.68
XP_027192217.1,XP_004490446.1,49.315,73,35,1,1,73,1,71,1.14e-15,75.1,73.97
XP_027192217.1,XP_004513865.1,49.315,73,35,1,1,73,1,71,1.84e-15,75.5,78.08
XP_027192217.1,XP_027193490.1,47.887,71,35,1,1,71,1,69,7.37e-15,71.6,77.46
XP_027192217.1,XP_027193486.1,47.887,71,35,1,1,71,1,69,1.55e-14,72.4,77.46
XP_027192217.1,XP_004499566.1,54.717,53,24,0,1,53,1,53,4.70e-14,70.9,84.91
XP_027192217.1,XP_004496628.1,46.575,73,37,1,1,73,1,71,8.22e-14,70.5,72.60
XP_027192217.1,XP_004509754.1,41.772,79,45,1,1,79,1,78,1.10e-13,70.1,69.62
XP_027192217.1,XP_004504259.1,52.830,53,25,0,1,53,10,62,1.11e-13,69.7,84.91
XP_027192217.1,XP_012572611.1,52.830,53,25,0,1,53,24,76,1.18e-13,70.1,84.91
XP_027192217.1,XP_012572503.1,52.830,53,25,0,1,53,24,76,1.60e-13,69.7,84.91
XP_027192217.1,XP_012574996.1,43.836,73,39,1,1,73,1,71,2.03e-13,67.8,71.23
XP_027192217.1,XP_004515127.1,33.333,168,87,6,1,168,1,143,2.36e-13,68.9,52.38
XP_027192217.1,XP_004490236.1,52.830,53,25,0,1,53,1,53,2.73e-13,68.9,83.02
XP_027192217.1,XP_004514527.1,44.000,75,41,1,1,75,1,74,4.70e-13,67.4,72.00
XP_027192217.1,XP_004492666.1,54.717,53,24,0,1,53,1,53,4.73e-13,68.2,83.02
XP_027192217.1,XP_027192390.1,52.830,53,25,0,1,53,1,53,5.23e-13,67.8,83.02
XP_027192217.1,XP_004510895.1,52.830,53,25,0,1,53,1,53,6.54e-13,67.8,83.02
XP_027192217.1,XP_004512094.1,58.491,53,22,0,1,53,1,53,1.86e-12,66.2,77.36
XP_027192217.1,XP_004512093.1,58.491,53,22,0,1,53,1,53,1.93e-12,66.2,77.36
XP_027192217.1,XP_004504397.1,50.943,53,26,0,1,53,1,53,2.19e-12,66.2,83.02
XP_027192217.1,XP_004507287.1,50.943,53,26,0,1,53,1,53,2.81e-12,65.9,83.02
XP_027192217.1,XP_004502274.1,50.943,53,26,0,1,53,1,53,3.28e-12,65.9,83.02
XP_027192217.1,XP_004487221.1,39.474,76,44,1,1,76,7,80,2.43e-11,62.0,63.16
XP_027192217.1,XP_004516817.1,48.148,54,28,0,1,54,1,54,2.88e-11,61.6,74.07
XP_027192217.1,XP_004496858.1,25.610,164,100,4,2,158,9,157,3.00e-11,62.8,50.61
XP_027192217.1,XP_004511261.1,29.609,179,97,6,1,172,8,164,2.30e-10,60.1,48.60
XP_027192217.1,XP_012573841.1,32.667,150,76,6,14,163,14,138,1.20e-09,57.8,52.00
XP_027192217.1,XP_004502140.1,47.170,53,28,0,1,53,8,60,1.26e-09,57.8,71.70
XP_027192217.1,XP_027190039.1,35.238,105,66,2,1,104,1,104,1.72e-09,57.4,53.33
XP_027192217.1,XP_004504915.1,51.923,52,25,0,1,52,1,52,1.23e-08,53.9,71.15
XP_027192217.1,XP_012571563.1,59.459,37,15,0,17,53,19,55,4.22e-08,53.5,83.78
XP_027192217.1,XP_012571562.1,59.459,37,15,0,17,53,20,56,4.38e-08,53.5,83.78
XP_027192217.1,XP_004507578.1,51.923,52,25,0,2,53,12,63,5.25e-08,52.4,76.92
XP_027192217.1,XP_004500453.1,33.735,83,55,0,3,85,2,84,3.36e-07,49.7,55.42
XP_027192217.1,XP_004500461.1,29.808,104,73,0,1,104,1,104,0.007,37.7,50.00
XP_004490446.1,XP_004490446.1,100.000,219,0,0,1,219,1,219,1.63e-161,444,100.00
XP_004490446.1,XP_012573841.1,53.982,226,95,5,1,218,1,225,2.99e-67,206,76.99
XP_004490446.1,XP_004515127.1,51.982,227,98,5,1,218,1,225,3.60e-67,206,72.69
XP_004490446.1,XP_012571563.1,55.556,216,83,4,16,218,18,233,1.33e-61,192,70.37
XP_004490446.1,XP_012571562.1,55.556,216,83,4,16,218,19,234,1.34e-61,192,70.37
XP_004490446.1,XP_027193486.1,45.198,177,88,3,1,172,1,173,1.92e-40,138,63.84
XP_004490446.1,XP_027193490.1,47.170,159,75,3,1,154,1,155,1.01e-38,131,64.78
XP_004490446.1,XP_004499566.1,41.040,173,96,2,1,169,1,171,5.72e-35,123,61.85
XP_004490446.1,XP_004513865.1,37.054,224,132,4,1,216,1,223,8.15e-35,124,60.71
XP_004490446.1,XP_004504259.1,41.379,174,96,2,1,170,10,181,1.24e-33,120,60.34
XP_004490446.1,XP_012572503.1,39.205,176,101,1,1,170,24,199,6.97e-33,119,57.95
XP_004490446.1,XP_004498359.2,42.541,181,83,7,1,171,1,170,7.13e-32,115,65.19
XP_004490446.1,XP_004496628.1,42.529,174,91,4,1,168,1,171,5.87e-31,114,61.49
XP_004490446.1,XP_004507287.1,40.805,174,96,3,1,169,1,172,7.06e-31,113,60.92
XP_004490446.1,XP_004504397.1,39.655,174,97,3,1,168,1,172,1.18e-30,112,61.49
XP_004490446.1,XP_004510895.1,40.678,177,91,3,1,169,1,171,1.75e-30,112,57.63
XP_004490446.1,XP_012572611.1,41.667,168,91,3,1,164,24,188,6.43e-30,110,58.33
XP_004490446.1,XP_004509754.1,41.618,173,88,5,1,165,1,168,9.21e-30,110,60.69
XP_004490446.1,XP_004502274.1,38.418,177,99,3,1,169,1,175,1.08e-29,110,60.45
XP_004490446.1,XP_027192390.1,42.593,162,79,3,1,154,1,156,1.90e-29,109,58.02
XP_004490446.1,XP_004490236.1,41.714,175,93,5,1,169,1,172,2.43e-29,109,61.71
XP_004490446.1,XP_004492666.1,40.341,176,94,4,1,169,1,172,3.81e-29,109,59.09
XP_004490446.1,XP_004514527.1,39.766,171,93,4,1,165,1,167,7.04e-28,104,59.65
XP_004490446.1,XP_012574996.1,43.966,116,61,2,1,112,1,116,2.39e-22,89.4,61.21
XP_004490446.1,XP_004512094.1,33.152,184,102,4,1,172,1,175,1.29e-21,89.0,57.07
XP_004490446.1,XP_004512093.1,34.463,177,95,4,1,165,1,168,1.38e-21,89.0,57.06
XP_004490446.1,XP_004496858.1,54.412,68,31,0,2,69,9,76,3.06e-19,82.8,70.59
XP_004490446.1,XP_004501539.1,57.143,70,29,1,1,69,73,142,1.06e-18,83.2,77.14
XP_004490446.1,XP_004487221.1,50.725,69,34,0,1,69,7,75,9.96e-18,77.8,66.67
XP_004490446.1,XP_004502140.1,46.377,69,37,0,1,69,8,76,1.02e-16,75.5,65.22
XP_004490446.1,XP_004511261.1,46.377,69,37,0,1,69,8,76,1.61e-16,75.1,65.22
XP_004490446.1,XP_004496798.1,47.059,68,36,0,2,69,9,76,2.32e-16,75.1,67.65
XP_004490446.1,XP_004516817.1,45.070,71,39,0,1,71,1,71,2.49e-16,73.6,64.79
XP_004490446.1,XP_004504915.1,31.852,135,88,2,1,131,1,135,5.31e-16,72.8,54.81
XP_004490446.1,XP_004505413.1,45.205,73,38,1,1,71,14,86,7.74e-14,69.3,67.12
XP_004490446.1,XP_004507578.1,49.091,55,28,0,15,69,25,79,4.21e-13,65.1,65.45
XP_004490446.1,XP_027189143.1,28.994,169,99,5,3,150,17,185,7.02e-10,56.6,49.70
XP_004490446.1,XP_004513973.1,44.231,52,29,0,18,69,34,85,1.15e-08,53.1,65.38
XP_004490446.1,XP_027190082.1,34.483,87,54,2,1,85,1,86,1.02e-07,50.8,52.87
XP_004490446.1,XP_027190039.1,37.097,62,39,0,1,62,1,62,3.67e-07,48.9,56.45
XP_004490446.1,XP_004500457.1,45.833,48,26,0,1,48,1,48,7.12e-07,48.5,62.50
XP_004490446.1,XP_004516685.1,37.255,51,32,0,1,51,1,51,9.79e-07,48.5,62.75
XP_004490446.1,XP_004500453.1,29.333,75,51,1,3,75,2,76,6.93e-06,44.7,60.00
XP_004490446.1,XP_004505405.1,36.620,71,43,1,1,69,1,71,0.002,38.1,59.15
XP_004490446.1,XP_004500461.1,38.333,60,37,0,1,60,1,60,0.024,35.0,56.67
XP_004504397.1,XP_004504397.1,100.000,242,0,0,1,242,1,242,0.0,498,100.00
XP_004504397.1,XP_004502274.1,86.066,244,31,2,1,242,1,243,2.26e-156,433,93.03
XP_004504397.1,XP_004507287.1,63.600,250,79,4,1,241,1,247,5.67e-105,303,74.40
XP_004504397.1,XP_004492666.1,51.373,255,102,8,1,241,1,247,5.65e-75,227,68.63
XP_004504397.1,XP_004510895.1,50.794,252,103,6,1,241,1,242,2.31e-74,226,68.65
XP_004504397.1,XP_027192390.1,50.000,252,91,7,1,241,1,228,6.91e-68,209,64.68
XP_004504397.1,XP_004509754.1,57.396,169,71,1,1,169,1,168,6.39e-60,189,78.11
XP_004504397.1,XP_004490236.1,53.529,170,76,2,1,169,1,168,2.01e-52,169,72.94
XP_004504397.1,XP_004496628.1,47.126,174,91,1,1,174,1,173,1.19e-47,157,72.41
XP_004504397.1,XP_012572503.1,48.603,179,86,3,1,175,24,200,5.57e-46,154,69.27
XP_004504397.1,XP_004499566.1,47.594,187,90,3,1,184,1,182,1.61e-45,151,68.98
XP_004504397.1,XP_004504259.1,46.486,185,89,4,1,180,10,189,1.87e-45,151,67.57
XP_004504397.1,XP_012572611.1,48.824,170,78,3,1,163,24,191,2.61e-45,151,70.00
XP_004504397.1,XP_004514527.1,44.571,175,95,1,1,175,1,173,1.90e-41,140,60.00
XP_004504397.1,XP_027193486.1,43.575,179,84,3,1,172,1,169,1.99e-38,134,60.89
XP_004504397.1,XP_027193490.1,46.061,165,72,3,1,158,1,155,2.40e-38,131,61.82
XP_004504397.1,XP_012574996.1,62.500,112,38,3,1,111,1,109,7.45e-38,130,78.57
XP_004504397.1,XP_004498359.2,41.379,174,83,4,1,169,1,160,1.68e-34,122,62.07
XP_004504397.1,XP_004513865.1,44.974,189,82,8,1,178,1,178,5.29e-33,120,61.90
XP_004504397.1,XP_027187421.1,43.243,185,96,4,62,241,41,221,2.61e-31,114,58.38
XP_004504397.1,XP_004490446.1,39.655,174,97,3,1,172,1,168,1.30e-30,112,61.49
XP_004504397.1,XP_012571563.1,37.500,184,103,5,17,198,19,192,1.76e-27,105,60.87
XP_004504397.1,XP_012571562.1,37.500,184,103,5,17,198,20,193,1.94e-27,105,60.87
XP_004504397.1,XP_004515127.1,40.237,169,99,2,1,169,1,167,7.12e-27,103,57.40
XP_004504397.1,XP_004512093.1,38.728,173,97,4,1,169,1,168,1.87e-26,102,60.12
XP_004504397.1,XP_004512094.1,38.728,173,97,4,1,169,1,168,1.91e-26,102,60.12
XP_004504397.1,XP_012573841.1,42.331,163,84,4,13,171,13,169,3.97e-26,101,60.74
XP_004504397.1,XP_004501539.1,60.000,70,28,0,1,70,73,142,8.76e-22,92.4,80.00
XP_004504397.1,XP_004490240.1,40.146,137,74,3,110,241,63,196,2.44e-17,77.4,54.74
XP_004504397.1,XP_004496858.1,55.357,56,25,0,2,57,9,64,3.70e-14,69.3,75.00
XP_004504397.1,XP_004496798.1,53.571,56,26,0,2,57,9,64,1.39e-13,67.8,75.00
XP_004504397.1,XP_004505413.1,31.667,180,99,5,1,156,14,193,2.05e-13,68.6,50.56
XP_004504397.1,XP_004516817.1,45.902,61,33,0,1,61,1,61,1.03e-12,64.3,70.49
XP_004504397.1,XP_004504915.1,41.333,75,44,0,1,75,1,75,1.22e-12,64.3,65.33
XP_004504397.1,XP_004487221.1,42.857,70,39,1,1,70,7,75,3.98e-12,63.2,67.14
XP_004504397.1,XP_004502140.1,45.614,57,31,0,1,57,8,64,2.01e-11,61.6,70.18
XP_004504397.1,XP_004511261.1,45.614,57,31,0,1,57,8,64,2.11e-11,61.6,70.18
XP_004504397.1,XP_004516685.1,48.980,49,25,0,1,49,1,49,8.78e-11,60.8,77.55
XP_004504397.1,XP_004507578.1,54.762,42,19,0,16,57,26,67,2.34e-09,55.1,76.19
XP_004504397.1,XP_004500457.1,42.254,71,40,1,1,70,1,71,1.05e-07,51.2,56.34
XP_004504397.1,XP_004513973.1,53.191,47,21,1,10,55,25,71,1.12e-07,50.4,70.21
XP_004504397.1,XP_027190082.1,30.061,163,96,6,1,149,1,159,2.14e-07,50.4,46.01
XP_004504397.1,XP_027190039.1,40.984,61,36,0,1,61,1,61,7.84e-07,48.5,55.74
XP_004504397.1,XP_027189143.1,48.077,52,26,1,5,55,19,70,1.58e-06,47.4,69.23
XP_004490236.1,XP_004490236.1,100.000,237,0,0,1,237,1,237,1.58e-177,486,100.00
XP_004490236.1,XP_004509754.1,80.342,234,44,2,1,233,1,233,4.76e-126,356,88.03
XP_004490236.1,XP_004492666.1,53.846,169,76,2,1,168,1,168,8.94e-53,171,73.96
XP_004490236.1,XP_004504397.1,53.529,170,76,2,1,168,1,169,1.97e-52,169,72.94
XP_004490236.1,XP_004507287.1,42.081,221,121,1,1,214,1,221,4.99e-52,169,61.99
XP_004490236.1,XP_004502274.1,52.273,176,81,2,1,173,1,176,7.26e-52,168,71.59
XP_004490236.1,XP_004510895.1,46.569,204,103,4,1,203,1,199,1.97e-50,164,64.22
XP_004490236.1,XP_027193486.1,46.111,180,93,3,1,178,1,178,1.42e-44,149,65.56
XP_004490236.1,XP_027193490.1,47.205,161,83,2,1,161,1,159,2.42e-44,146,67.70
XP_004490236.1,XP_027192390.1,45.098,204,92,5,1,203,1,185,5.01e-44,147,60.78
XP_004490236.1,XP_012572503.1,46.196,184,88,3,1,177,24,203,3.50e-43,146,64.13
XP_004490236.1,XP_004504259.1,45.304,181,92,2,1,178,10,186,9.13e-43,144,65.75
XP_004490236.1,XP_004499566.1,35.874,223,129,2,1,210,1,222,1.59e-39,135,59.64
XP_004490236.1,XP_012572611.1,46.988,166,74,3,1,156,24,185,1.99e-38,133,64.46
XP_004490236.1,XP_004496628.1,41.294,201,110,4,1,199,1,195,3.17e-38,133,62.69
XP_004490236.1,XP_004514527.1,39.181,171,97,2,1,168,1,167,2.13e-35,124,61.40
XP_004490236.1,XP_004513865.1,42.473,186,91,4,1,177,1,179,7.29e-35,124,63.44
XP_004490236.1,XP_004498359.2,43.976,166,83,5,1,165,1,157,1.57e-32,117,64.46
XP_004490236.1,XP_004515127.1,42.690,171,95,3,1,170,1,169,4.60e-31,114,60.23
XP_004490236.1,XP_012574996.1,54.054,111,50,1,1,111,1,110,4.22e-30,110,69.37
XP_004490236.1,XP_004490446.1,41.714,175,93,5,1,172,1,169,2.63e-29,109,61.71
XP_004490236.1,XP_012573841.1,42.593,162,88,3,13,172,13,171,3.31e-28,106,61.73
XP_004490236.1,XP_004512093.1,35.638,188,110,4,1,184,1,181,1.70e-25,99.8,57.98
XP_004490236.1,XP_004512094.1,36.364,176,104,3,1,172,1,172,2.62e-25,99.4,59.66
